This spectrum was collected on:	2017-09-28	14:09:45
Integration Time:	5 	ms
--------------
Fit Parameters
--------------
Center:	6.359e-07	m
FWHM:	9.24e-08	m
-------------
Spectrum Data
-------------
Wavelength (m)	Corrected Signal	Applied Blank
3.75e-07	159.738612252	0.0
3.7525e-07	143.992762642	0.0
3.755e-07	98.7255532144	0.0
3.7575e-07	77.9396958814	0.0
3.76e-07	139.977671982	0.0
3.7625e-07	101.507229777	0.0
3.765e-07	154.046305897	0.0
3.7675e-07	108.921699982	0.0
3.77e-07	103.992304033	0.0
3.7725e-07	102.574602659	0.0
3.775e-07	164.744155708	0.0
3.7775e-07	149.565694121	0.0
3.78e-07	172.949942084	0.0
3.7825e-07	112.922343769	0.0
3.785e-07	154.706336696	0.0
3.7875e-07	156.452504531	0.0
3.79e-07	124.212173243	0.0
3.7925e-07	82.8157954889	0.0
3.795e-07	161.835655324	0.0
3.7975e-07	100.821883273	0.0
3.8e-07	94.6595862364	0.0
3.8025e-07	130.170579526	0.0
3.805e-07	94.2896359314	0.0
3.8075e-07	173.879814013	0.0
3.81e-07	170.980031734	0.0
3.8125e-07	178.412312362	0.0
3.815e-07	140.850192637	0.0
3.8175e-07	125.28471471	0.0
3.82e-07	180.99688571	0.0
3.8225e-07	174.73513384	0.0
3.825e-07	129.922785687	0.0
3.8275e-07	95.0066434302	0.0
3.83e-07	117.05389071	0.0
3.8325e-07	182.243668284	0.0
3.835e-07	88.9429944113	0.0
3.8375e-07	89.0579277954	0.0
3.84e-07	121.220393056	0.0
3.8425e-07	166.070843439	0.0
3.845e-07	110.150010296	0.0
3.8475e-07	184.823114868	0.0
3.85e-07	188.196471277	0.0
3.8525e-07	94.0418543213	0.0
3.855e-07	149.610527699	0.0
3.8575e-07	187.835991296	0.0
3.86e-07	129.905989381	0.0
3.8625e-07	171.583029768	0.0
3.865e-07	120.631071229	0.0
3.8675e-07	132.536290908	0.0
3.87e-07	175.284979665	0.0
3.8725e-07	151.778208366	0.0
3.875e-07	166.30506002	0.0
3.8775e-07	136.552633936	0.0
3.88e-07	128.933915497	0.0
3.8825e-07	157.672977697	0.0
3.885e-07	147.0011324	0.0
3.8875e-07	140.640277475	0.0
3.89e-07	151.645193289	0.0
3.8925e-07	195.627567817	0.0
3.895e-07	147.099155696	0.0
3.8975e-07	112.323503533	0.0
3.9e-07	122.701671696	0.0
3.9025e-07	138.339076832	0.0
3.905e-07	173.284193399	0.0
3.9075e-07	115.867504793	0.0
3.91e-07	165.478892091	0.0
3.9125e-07	165.200142821	0.0
3.915e-07	127.726818638	0.0
3.9175e-07	163.282438094	0.0
3.92e-07	123.816171296	0.0
3.9225e-07	189.921118633	0.0
3.925e-07	163.373675444	0.0
3.9275e-07	122.118119621	0.0
3.93e-07	214.537088084	0.0
3.9325e-07	145.320563993	0.0
3.935e-07	185.388586657	0.0
3.9375e-07	211.807054115	0.0
3.94e-07	149.789851455	0.0
3.9425e-07	161.968467884	0.0
3.945e-07	123.697133934	0.0
3.9475e-07	204.704644443	0.0
3.95e-07	159.186806226	0.0
3.9525e-07	127.472157632	0.0
3.955e-07	217.326958236	0.0
3.9575e-07	193.309571147	0.0
3.96e-07	177.594339514	0.0
3.9625e-07	166.224371563	0.0
3.965e-07	199.725442041	0.0
3.9675e-07	149.543406072	0.0
3.97e-07	199.001975722	0.0
3.9725e-07	162.635349368	0.0
3.975e-07	175.891352702	0.0
3.9775e-07	146.812554325	0.0
3.98e-07	151.426906881	0.0
3.9825e-07	181.300454325	0.0
3.985e-07	145.843870456	0.0
3.9875e-07	166.366006095	0.0
3.99e-07	185.737459942	0.0
3.9925e-07	189.225907738	0.0
3.995e-07	199.304719297	0.0
3.9975e-07	177.170511501	0.0
4e-07	175.470810262	0.0
4.0025e-07	209.320229448	0.0
4.005e-07	179.199124796	0.0
4.0075e-07	205.740784009	0.0
4.01e-07	202.564377713	0.0
4.0125e-07	149.293062785	0.0
4.015e-07	196.655852705	0.0
4.0175e-07	165.102646675	0.0
4.02e-07	239.102323929	0.0
4.0225e-07	220.830684249	0.0
4.025e-07	152.566600199	0.0
4.0275e-07	159.331820343	0.0
4.03e-07	241.132871147	0.0
4.0325e-07	171.481756228	0.0
4.035e-07	222.245048383	0.0
4.0375e-07	236.503776838	0.0
4.04e-07	223.036232215	0.0
4.0425e-07	213.64403635	0.0
4.045e-07	173.923986832	0.0
4.0475e-07	213.790244949	0.0
4.05e-07	176.111398011	0.0
4.0525e-07	173.948674456	0.0
4.055e-07	170.76535391	0.0
4.0575e-07	260.121543466	0.0
4.06e-07	204.03867279	0.0
4.0625e-07	201.720795611	0.0
4.065e-07	227.374590542	0.0
4.0675e-07	259.126338047	0.0
4.07e-07	199.470418086	0.0
4.0725e-07	182.956246707	0.0
4.075e-07	177.576618509	0.0
4.0775e-07	219.636534166	0.0
4.08e-07	191.787177649	0.0
4.0825e-07	231.98335701	0.0
4.085e-07	196.681280949	0.0
4.0875e-07	266.918643621	0.0
4.09e-07	229.84942686	0.0
4.0925e-07	278.926368275	0.0
4.095e-07	185.323329913	0.0
4.0975e-07	270.349792803	0.0
4.1e-07	237.551639568	0.0
4.1025e-07	271.821320143	0.0
4.105e-07	235.507069722	0.0
4.1075e-07	203.771325302	0.0
4.11e-07	214.488217739	0.0
4.1125e-07	195.59589277	0.0
4.115e-07	262.448052288	0.0
4.1175e-07	203.32028047	0.0
4.12e-07	243.698664429	0.0
4.1225e-07	255.37885422	0.0
4.125e-07	284.112431123	0.0
4.1275e-07	252.057215103	0.0
4.13e-07	208.249895163	0.0
4.1325e-07	208.579566674	0.0
4.135e-07	246.028800819	0.0
4.1375e-07	211.236690843	0.0
4.14e-07	254.728378466	0.0
4.1425e-07	216.425171633	0.0
4.145e-07	304.955161811	0.0
4.1475e-07	229.185223008	0.0
4.15e-07	251.684365293	0.0
4.1525e-07	309.91785394	0.0
4.155e-07	243.239924986	0.0
4.1575e-07	229.43485526	0.0
4.16e-07	279.737554441	0.0
4.1625e-07	261.964692848	0.0
4.165e-07	293.095082116	0.0
4.1675e-07	278.775647794	0.0
4.17e-07	280.920868378	0.0
4.1725e-07	221.212375097	0.0
4.175e-07	276.999465222	0.0
4.1775e-07	314.167348363	0.0
4.18e-07	292.084697861	0.0
4.1825e-07	296.825379255	0.0
4.185e-07	291.066788461	0.0
4.1875e-07	295.607372721	0.0
4.19e-07	275.259759044	0.0
4.1925e-07	275.184316155	0.0
4.195e-07	238.216841441	0.0
4.1975e-07	299.341988914	0.0
4.2e-07	271.738854128	0.0
4.2025e-07	319.446320222	0.0
4.205e-07	323.768163387	0.0
4.2075e-07	288.853388294	0.0
4.21e-07	299.196697928	0.0
4.2125e-07	280.829933185	0.0
4.215e-07	280.687199428	0.0
4.2175e-07	326.378885242	0.0
4.22e-07	294.189034639	0.0
4.2225e-07	307.198185907	0.0
4.225e-07	335.543484754	0.0
4.2275e-07	326.270705773	0.0
4.23e-07	268.528293609	0.0
4.2325e-07	298.384131722	0.0
4.235e-07	280.760780744	0.0
4.2375e-07	283.965890988	0.0
4.24e-07	361.123354509	0.0
4.2425e-07	312.640255607	0.0
4.245e-07	335.572239475	0.0
4.2475e-07	278.719315119	0.0
4.25e-07	282.605013844	0.0
4.2525e-07	300.174753833	0.0
4.255e-07	329.649313312	0.0
4.2575e-07	371.005821311	0.0
4.26e-07	369.15670681	0.0
4.2625e-07	296.077247901	0.0
4.265e-07	278.846638939	0.0
4.2675e-07	310.948780476	0.0
4.27e-07	349.368408931	0.0
4.2725e-07	347.89985931	0.0
4.275e-07	319.126500092	0.0
4.2775e-07	297.829025505	0.0
4.28e-07	377.75647675	0.0
4.2825e-07	320.656013875	0.0
4.285e-07	388.22035569	0.0
4.2875e-07	340.734221299	0.0
4.29e-07	389.955757534	0.0
4.2925e-07	360.073189501	0.0
4.295e-07	325.429235423	0.0
4.2975e-07	396.106510069	0.0
4.3e-07	337.235518633	0.0
4.3025e-07	328.202642964	0.0
4.305e-07	338.342159582	0.0
4.3075e-07	353.209983796	0.0
4.31e-07	333.25853546	0.0
4.3125e-07	412.141237783	0.0
4.315e-07	328.661709725	0.0
4.3175e-07	411.179156891	0.0
4.32e-07	347.708205307	0.0
4.3225e-07	328.842811754	0.0
4.325e-07	330.538891589	0.0
4.3275e-07	398.149182218	0.0
4.33e-07	370.121310015	0.0
4.3325e-07	366.313113532	0.0
4.335e-07	378.056846877	0.0
4.3375e-07	405.708833252	0.0
4.34e-07	405.988437493	0.0
4.3425e-07	400.576395423	0.0
4.345e-07	380.1316267	0.0
4.3475e-07	354.023659722	0.0
4.35e-07	382.61064887	0.0
4.3525e-07	365.400110247	0.0
4.355e-07	378.653485746	0.0
4.3575e-07	389.591260386	0.0
4.36e-07	431.605080451	0.0
4.3625e-07	432.078923726	0.0
4.365e-07	439.6882181	0.0
4.3675e-07	425.867054903	0.0
4.37e-07	417.238852057	0.0
4.3725e-07	372.361439405	0.0
4.375e-07	420.726333011	0.0
4.3775e-07	437.438171094	0.0
4.38e-07	455.793515165	0.0
4.3825e-07	455.128236875	0.0
4.385e-07	415.389596939	0.0
4.3875e-07	403.171111869	0.0
4.39e-07	413.109797165	0.0
4.3925e-07	438.352281038	0.0
4.395e-07	418.641677665	0.0
4.3975e-07	387.986954956	0.0
4.4e-07	450.654786078	0.0
4.4025e-07	396.124802299	0.0
4.405e-07	484.925954288	0.0
4.4075e-07	486.543589724	0.0
4.41e-07	437.327738863	0.0
4.4125e-07	448.800446309	0.0
4.415e-07	435.686688524	0.0
4.4175e-07	472.366983402	0.0
4.42e-07	418.430240303	0.0
4.4225e-07	497.123440662	0.0
4.425e-07	493.263383375	0.0
4.4275e-07	432.97006758	0.0
4.43e-07	488.715139687	0.0
4.4325e-07	453.51910304	0.0
4.435e-07	454.458114348	0.0
4.4375e-07	423.293979656	0.0
4.44e-07	480.612041846	0.0
4.4425e-07	496.740949076	0.0
4.445e-07	431.198991786	0.0
4.4475e-07	496.125677184	0.0
4.45e-07	463.581089071	0.0
4.4525e-07	494.534315614	0.0
4.455e-07	522.411884739	0.0
4.4575e-07	438.564058339	0.0
4.46e-07	506.182466234	0.0
4.4625e-07	530.982694209	0.0
4.465e-07	468.038723789	0.0
4.4675e-07	529.879166297	0.0
4.47e-07	461.233351836	0.0
4.4725e-07	516.752385531	0.0
4.475e-07	500.367933713	0.0
4.4775e-07	538.658357039	0.0
4.48e-07	531.492016915	0.0
4.4825e-07	558.641404403	0.0
4.485e-07	507.752198982	0.0
4.4875e-07	476.338832627	0.0
4.49e-07	558.101550579	0.0
4.4925e-07	508.264303203	0.0
4.495e-07	511.345808471	0.0
4.4975e-07	570.322146435	0.0
4.5e-07	521.673923123	0.0
4.5025e-07	532.672411301	0.0
4.505e-07	524.739294392	0.0
4.5075e-07	543.900500545	0.0
4.51e-07	554.679781477	0.0
4.5125e-07	548.648030519	0.0
4.515e-07	554.447456088	0.0
4.5175e-07	529.787118298	0.0
4.52e-07	502.581571983	0.0
4.5225e-07	512.813032937	0.0
4.525e-07	539.848149731	0.0
4.5275e-07	580.046937728	0.0
4.53e-07	580.981242368	0.0
4.5325e-07	531.025801063	0.0
4.535e-07	596.826056152	0.0
4.5375e-07	592.559740128	0.0
4.54e-07	578.252306191	0.0
4.5425e-07	622.610658156	0.0
4.545e-07	608.139951683	0.0
4.5475e-07	614.976039032	0.0
4.55e-07	535.418195011	0.0
4.5525e-07	556.251093522	0.0
4.555e-07	616.402441908	0.0
4.5575e-07	578.788800125	0.0
4.56e-07	590.011354534	0.0
4.5625e-07	569.351579578	0.0
4.565e-07	616.746808404	0.0
4.5675e-07	563.364994526	0.0
4.57e-07	621.688031123	0.0
4.5725e-07	651.138043901	0.0
4.575e-07	630.236815817	0.0
4.5775e-07	654.177602373	0.0
4.58e-07	636.6583258	0.0
4.5825e-07	572.085172096	0.0
4.585e-07	665.246851033	0.0
4.5875e-07	661.716390334	0.0
4.59e-07	646.85419099	0.0
4.5925e-07	654.358416805	0.0
4.595e-07	670.484066047	0.0
4.5975e-07	648.316615682	0.0
4.6e-07	691.439341452	0.0
4.6025e-07	630.566664524	0.0
4.605e-07	659.445751327	0.0
4.6075e-07	643.643046962	0.0
4.61e-07	605.127839614	0.0
4.6125e-07	676.994111748	0.0
4.615e-07	624.430464303	0.0
4.6175e-07	634.357284926	0.0
4.62e-07	668.800378133	0.0
4.6225e-07	683.424712772	0.0
4.625e-07	674.391770913	0.0
4.6275e-07	709.001763332	0.0
4.63e-07	722.377841427	0.0
4.6325e-07	722.809524813	0.0
4.635e-07	639.521612777	0.0
4.6375e-07	673.338832494	0.0
4.64e-07	715.104415014	0.0
4.6425e-07	719.659505417	0.0
4.645e-07	649.556135675	0.0
4.6475e-07	681.502139645	0.0
4.65e-07	710.562403333	0.0
4.6525e-07	668.238126052	0.0
4.655e-07	740.238190259	0.0
4.6575e-07	712.44118406	0.0
4.66e-07	747.475992265	0.0
4.6625e-07	716.667664111	0.0
4.665e-07	734.627095799	0.0
4.6675e-07	778.564951389	0.0
4.67e-07	700.205555128	0.0
4.6725e-07	784.000653488	0.0
4.675e-07	718.771161197	0.0
4.6775e-07	744.208684989	0.0
4.68e-07	707.721371366	0.0
4.6825e-07	794.422731286	0.0
4.685e-07	791.027464162	0.0
4.6875e-07	715.352157781	0.0
4.69e-07	805.856659452	0.0
4.6925e-07	747.886592508	0.0
4.695e-07	730.768472662	0.0
4.6975e-07	818.822718729	0.0
4.7e-07	769.420986349	0.0
4.7025e-07	774.000330638	0.0
4.705e-07	772.797210162	0.0
4.7075e-07	818.227391773	0.0
4.71e-07	783.165728798	0.0
4.7125e-07	819.320076114	0.0
4.715e-07	813.039023925	0.0
4.7175e-07	760.113635311	0.0
4.72e-07	759.354170971	0.0
4.7225e-07	838.781718181	0.0
4.725e-07	845.279950552	0.0
4.7275e-07	778.159664837	0.0
4.73e-07	826.790493414	0.0
4.7325e-07	852.405315893	0.0
4.735e-07	789.60886599	0.0
4.7375e-07	787.401293349	0.0
4.74e-07	806.622258944	0.0
4.7425e-07	794.366709731	0.0
4.745e-07	809.359729048	0.0
4.7475e-07	818.270972197	0.0
4.75e-07	855.122253932	0.0
4.7525e-07	890.054321654	0.0
4.755e-07	880.06948083	0.0
4.7575e-07	905.624819031	0.0
4.76e-07	837.455584579	0.0
4.7625e-07	908.440543523	0.0
4.765e-07	892.30126735	0.0
4.7675e-07	890.991102608	0.0
4.77e-07	922.567664402	0.0
4.7725e-07	883.920592196	0.0
4.775e-07	900.822927777	0.0
4.7775e-07	895.655088597	0.0
4.78e-07	921.501494996	0.0
4.7825e-07	852.357990783	0.0
4.785e-07	922.437795842	0.0
4.7875e-07	902.088176943	0.0
4.79e-07	876.301625592	0.0
4.7925e-07	896.838291974	0.0
4.795e-07	940.835705152	0.0
4.7975e-07	904.114449688	0.0
4.8e-07	909.312816513	0.0
4.8025e-07	877.68147898	0.0
4.805e-07	942.38995306	0.0
4.8075e-07	975.301578897	0.0
4.81e-07	917.148620303	0.0
4.8125e-07	917.627595943	0.0
4.815e-07	980.767597194	0.0
4.8175e-07	975.473270589	0.0
4.82e-07	950.297564426	0.0
4.8225e-07	966.512732734	0.0
4.825e-07	981.164126098	0.0
4.8275e-07	995.304132483	0.0
4.83e-07	1015.82485142	0.0
4.8325e-07	952.959398611	0.0
4.835e-07	1016.88781168	0.0
4.8375e-07	975.170503597	0.0
4.84e-07	1017.42780612	0.0
4.8425e-07	950.73290405	0.0
4.845e-07	1027.84229621	0.0
4.8475e-07	1002.94363039	0.0
4.85e-07	1008.75582983	0.0
4.8525e-07	1039.65386554	0.0
4.855e-07	1018.70864568	0.0
4.8575e-07	1015.37224487	0.0
4.86e-07	1068.12452771	0.0
4.8625e-07	1010.33428456	0.0
4.865e-07	1049.95070241	0.0
4.8675e-07	1055.24362979	0.0
4.87e-07	1030.67275912	0.0
4.8725e-07	1000.74514827	0.0
4.875e-07	1006.93891309	0.0
4.8775e-07	1080.82364634	0.0
4.88e-07	1089.07139201	0.0
4.8825e-07	1086.49406548	0.0
4.885e-07	1058.85438059	0.0
4.8875e-07	1037.55432606	0.0
4.89e-07	1113.11787266	0.0
4.8925e-07	1036.19340195	0.0
4.895e-07	1035.33350723	0.0
4.8975e-07	1093.72183996	0.0
4.9e-07	1064.46523786	0.0
4.9025e-07	1113.2480485	0.0
4.905e-07	1150.15312152	0.0
4.9075e-07	1072.11251216	0.0
4.91e-07	1106.39448569	0.0
4.9125e-07	1101.05692727	0.0
4.915e-07	1073.88859825	0.0
4.9175e-07	1100.88525532	0.0
4.92e-07	1173.73640163	0.0
4.9225e-07	1134.55441276	0.0
4.925e-07	1089.06850024	0.0
4.9275e-07	1101.32248815	0.0
4.93e-07	1188.08944346	0.0
4.9325e-07	1126.56210319	0.0
4.935e-07	1143.30087593	0.0
4.9375e-07	1204.77621718	0.0
4.94e-07	1169.01831194	0.0
4.9425e-07	1161.20699847	0.0
4.945e-07	1217.71643844	0.0
4.9475e-07	1201.59464466	0.0
4.95e-07	1220.78448378	0.0
4.9525e-07	1204.8621433	0.0
4.955e-07	1210.63220344	0.0
4.9575e-07	1174.7684777	0.0
4.96e-07	1169.36508898	0.0
4.9625e-07	1197.47772078	0.0
4.965e-07	1259.90694232	0.0
4.9675e-07	1233.34281054	0.0
4.97e-07	1252.05300323	0.0
4.9725e-07	1191.05307081	0.0
4.975e-07	1256.01016483	0.0
4.9775e-07	1260.23192732	0.0
4.98e-07	1213.63119593	0.0
4.9825e-07	1294.13082322	0.0
4.985e-07	1292.47620811	0.0
4.9875e-07	1231.5933292	0.0
4.99e-07	1248.5155931	0.0
4.9925e-07	1265.65635296	0.0
4.995e-07	1304.09664629	0.0
4.9975e-07	1283.457646	0.0
5e-07	1325.68233014	0.0
5.0025e-07	1287.91012429	0.0
5.005e-07	1317.53252175	0.0
5.0075e-07	1291.49150478	0.0
5.01e-07	1308.53402217	0.0
5.0125e-07	1255.99775034	0.0
5.015e-07	1272.33181693	0.0
5.0175e-07	1303.78061623	0.0
5.02e-07	1338.71344892	0.0
5.0225e-07	1339.02923049	0.0
5.025e-07	1291.76400873	0.0
5.0275e-07	1308.58911128	0.0
5.03e-07	1331.42309567	0.0
5.0325e-07	1352.84650779	0.0
5.035e-07	1343.68202378	0.0
5.0375e-07	1378.66236206	0.0
5.04e-07	1365.3806009	0.0
5.0425e-07	1330.66852462	0.0
5.045e-07	1412.80368749	0.0
5.0475e-07	1397.9869882	0.0
5.05e-07	1365.12910905	0.0
5.0525e-07	1368.78622961	0.0
5.055e-07	1379.22445114	0.0
5.0575e-07	1345.04238026	0.0
5.06e-07	1367.15331727	0.0
5.0625e-07	1376.02967913	0.0
5.065e-07	1426.32113317	0.0
5.0675e-07	1401.50369296	0.0
5.07e-07	1386.46353808	0.0
5.0725e-07	1455.35998967	0.0
5.075e-07	1412.69527624	0.0
5.0775e-07	1409.21004177	0.0
5.08e-07	1436.39286958	0.0
5.0825e-07	1441.07162416	0.0
5.085e-07	1437.56360408	0.0
5.0875e-07	1477.61839157	0.0
5.09e-07	1456.85749719	0.0
5.0925e-07	1458.94656684	0.0
5.095e-07	1460.14066015	0.0
5.0975e-07	1500.56067338	0.0
5.1e-07	1500.88207533	0.0
5.1025e-07	1464.77741557	0.0
5.105e-07	1530.44693286	0.0
5.1075e-07	1470.91586715	0.0
5.11e-07	1532.9127623	0.0
5.1125e-07	1473.53254153	0.0
5.115e-07	1528.92601244	0.0
5.1175e-07	1497.59692631	0.0
5.12e-07	1491.85372195	0.0
5.1225e-07	1561.92786486	0.0
5.125e-07	1505.48485602	0.0
5.1275e-07	1530.72448128	0.0
5.13e-07	1580.43758758	0.0
5.1325e-07	1519.2422106	0.0
5.135e-07	1514.79544841	0.0
5.1375e-07	1580.70401826	0.0
5.14e-07	1539.87283286	0.0
5.1425e-07	1575.17553173	0.0
5.145e-07	1550.86896244	0.0
5.1475e-07	1567.46328445	0.0
5.15e-07	1552.22564789	0.0
5.1525e-07	1643.79676445	0.0
5.155e-07	1618.32280818	0.0
5.1575e-07	1634.02667776	0.0
5.16e-07	1591.03680185	0.0
5.1625e-07	1569.63832461	0.0
5.165e-07	1643.97071894	0.0
5.1675e-07	1611.01033794	0.0
5.17e-07	1639.35454427	0.0
5.1725e-07	1626.14624068	0.0
5.175e-07	1631.52664146	0.0
5.1775e-07	1635.35212328	0.0
5.18e-07	1658.0715729	0.0
5.1825e-07	1694.63514751	0.0
5.185e-07	1705.19761835	0.0
5.1875e-07	1634.0322791	0.0
5.19e-07	1689.88754199	0.0
5.1925e-07	1674.3042195	0.0
5.195e-07	1683.52789246	0.0
5.1975e-07	1683.91971491	0.0
5.2e-07	1726.98065884	0.0
5.2025e-07	1713.94242932	0.0
5.205e-07	1695.32179205	0.0
5.2075e-07	1705.57426346	0.0
5.21e-07	1741.91368584	0.0
5.2125e-07	1765.3000924	0.0
5.215e-07	1704.60017837	0.0
5.2175e-07	1787.30242134	0.0
5.22e-07	1767.24795601	0.0
5.2225e-07	1773.3127896	0.0
5.225e-07	1803.39657353	0.0
5.2275e-07	1752.47111029	0.0
5.23e-07	1732.43578929	0.0
5.2325e-07	1733.31828644	0.0
5.235e-07	1769.37272348	0.0
5.2375e-07	1832.24309144	0.0
5.24e-07	1782.59794738	0.0
5.2425e-07	1840.67971739	0.0
5.245e-07	1758.45418043	0.0
5.2475e-07	1784.8120803	0.0
5.25e-07	1783.35690457	0.0
5.2525e-07	1866.44564814	0.0
5.255e-07	1827.37924685	0.0
5.2575e-07	1788.83621094	0.0
5.26e-07	1848.33926768	0.0
5.2625e-07	1851.26897651	0.0
5.265e-07	1895.12652579	0.0
5.2675e-07	1865.43234654	0.0
5.27e-07	1900.60173621	0.0
5.2725e-07	1872.89413754	0.0
5.275e-07	1864.37557213	0.0
5.2775e-07	1920.98615923	0.0
5.28e-07	1901.96364419	0.0
5.2825e-07	1884.33487941	0.0
5.285e-07	1925.38904065	0.0
5.2875e-07	1851.37163048	0.0
5.29e-07	1893.5320359	0.0
5.2925e-07	1946.97311187	0.0
5.295e-07	1944.23800881	0.0
5.2975e-07	1933.56662368	0.0
5.3e-07	1935.38182531	0.0
5.3025e-07	1966.88536378	0.0
5.305e-07	1938.39713614	0.0
5.3075e-07	1967.36591787	0.0
5.31e-07	1911.15858787	0.0
5.3125e-07	1994.29331097	0.0
5.315e-07	1931.21126971	0.0
5.3175e-07	1966.30988467	0.0
5.32e-07	1986.88267175	0.0
5.3225e-07	1971.21671943	0.0
5.325e-07	2014.79971542	0.0
5.3275e-07	1945.95320023	0.0
5.33e-07	2023.69894272	0.0
5.3325e-07	2012.8144079	0.0
5.335e-07	1965.57464244	0.0
5.3375e-07	1967.25626345	0.0
5.34e-07	1992.58019195	0.0
5.3425e-07	2038.00154681	0.0
5.345e-07	2010.60115951	0.0
5.3475e-07	2014.65582121	0.0
5.35e-07	2012.50670583	0.0
5.3525e-07	2094.33193645	0.0
5.355e-07	2011.35222698	0.0
5.3575e-07	2099.31073269	0.0
5.36e-07	2098.78077311	0.0
5.3625e-07	2086.07594501	0.0
5.365e-07	2093.80516562	0.0
5.3675e-07	2124.57402413	0.0
5.37e-07	2049.33697292	0.0
5.3725e-07	2050.75690397	0.0
5.375e-07	2090.9708224	0.0
5.3775e-07	2106.7322098	0.0
5.38e-07	2141.89274801	0.0
5.3825e-07	2114.46123072	0.0
5.385e-07	2158.49612114	0.0
5.3875e-07	2159.51150921	0.0
5.39e-07	2172.7155128	0.0
5.3925e-07	2098.74957452	0.0
5.395e-07	2103.16835394	0.0
5.3975e-07	2144.00140301	0.0
5.4e-07	2205.70075904	0.0
5.4025e-07	2187.25421929	0.0
5.405e-07	2186.44238744	0.0
5.4075e-07	2225.23666415	0.0
5.41e-07	2183.26838623	0.0
5.4125e-07	2206.88158886	0.0
5.415e-07	2219.62746803	0.0
5.4175e-07	2241.73438048	0.0
5.42e-07	2223.1051107	0.0
5.4225e-07	2254.10440572	0.0
5.425e-07	2201.66220522	0.0
5.4275e-07	2190.48370157	0.0
5.43e-07	2227.18047815	0.0
5.4325e-07	2272.44234202	0.0
5.435e-07	2223.43761805	0.0
5.4375e-07	2250.59136774	0.0
5.44e-07	2294.99601022	0.0
