This spectrum was collected on:	2017-09-28	14:09:45
5.4425e-07	2224.96892398	0.0
5.445e-07	2320.39628588	0.0
5.4475e-07	2292.56929769	0.0
5.45e-07	2292.02676319	0.0
5.4525e-07	2312.64672514	0.0
5.455e-07	2297.29945707	0.0
5.4575e-07	2350.89816654	0.0
5.46e-07	2354.29835252	0.0
5.4625e-07	2266.0225936	0.0
5.465e-07	2275.74828575	0.0
5.4675e-07	2336.75881467	0.0
5.47e-07	2344.7595759	0.0
5.4725e-07	2319.31142874	0.0
5.475e-07	2308.86437655	0.0
5.4775e-07	2341.76444656	0.0
5.48e-07	2308.9249962	0.0
5.4825e-07	2355.49346573	0.0
5.485e-07	2352.56585277	0.0
5.4875e-07	2340.80313329	0.0
5.49e-07	2378.12447503	0.0
5.4925e-07	2370.76454611	0.0
5.495e-07	2402.64167162	0.0
5.4975e-07	2378.06108724	0.0
5.5e-07	2433.63169505	0.0
5.5025e-07	2381.47859543	0.0
5.505e-07	2435.59221528	0.0
5.5075e-07	2385.91884416	0.0
5.51e-07	2384.11838508	0.0
5.5125e-07	2430.8085463	0.0
5.515e-07	2471.84701081	0.0
5.5175e-07	2402.52871384	0.0
5.52e-07	2485.24544328	0.0
5.5225e-07	2476.90860293	0.0
5.525e-07	2440.98020653	0.0
5.5275e-07	2456.98686173	0.0
5.53e-07	2476.97990009	0.0
5.5325e-07	2502.43543439	0.0
5.535e-07	2443.67716467	0.0
5.5375e-07	2475.02681053	0.0
5.54e-07	2519.08329662	0.0
5.5425e-07	2524.99939783	0.0
5.545e-07	2462.83844681	0.0
5.5475e-07	2512.56191985	0.0
5.55e-07	2506.37745945	0.0
5.5525e-07	2517.23828341	0.0
5.555e-07	2544.79212543	0.0
5.5575e-07	2501.73707943	0.0
5.56e-07	2544.1505556	0.0
5.5625e-07	2541.70845238	0.0
5.565e-07	2603.10805726	0.0
5.5675e-07	2562.44712442	0.0
5.57e-07	2602.70720631	0.0
5.5725e-07	2582.99847619	0.0
5.575e-07	2564.07554503	0.0
5.5775e-07	2622.37057184	0.0
5.58e-07	2594.41818714	0.0
5.5825e-07	2556.68092935	0.0
5.585e-07	2635.66777838	0.0
5.5875e-07	2576.67980053	0.0
5.59e-07	2652.18597341	0.0
5.5925e-07	2603.49655823	0.0
5.595e-07	2660.42101206	0.0
5.5975e-07	2634.92097236	0.0
5.6e-07	2636.91943625	0.0
5.6025e-07	2593.52035379	0.0
5.605e-07	2655.73079814	0.0
5.6075e-07	2626.54251123	0.0
5.61e-07	2681.88988886	0.0
5.6125e-07	2635.48246893	0.0
5.615e-07	2715.25884111	0.0
5.6175e-07	2641.41238997	0.0
5.62e-07	2644.39463116	0.0
5.6225e-07	2650.56508949	0.0
5.625e-07	2704.28262646	0.0
5.6275e-07	2748.10864985	0.0
5.63e-07	2723.8881924	0.0
5.6325e-07	2721.98799848	0.0
5.635e-07	2759.54214653	0.0
5.6375e-07	2768.68543878	0.0
5.64e-07	2776.7118517	0.0
5.6425e-07	2710.3871566	0.0
5.645e-07	2698.81317461	0.0
5.6475e-07	2764.61854758	0.0
5.65e-07	2759.03561541	0.0
5.6525e-07	2759.87631157	0.0
5.655e-07	2729.80178871	0.0
5.6575e-07	2784.26058483	0.0
5.66e-07	2785.99889486	0.0
5.6625e-07	2792.6859221	0.0
5.665e-07	2814.59896662	0.0
5.6675e-07	2811.15904515	0.0
5.67e-07	2805.22577288	0.0
5.6725e-07	2849.37999808	0.0
5.675e-07	2844.21266369	0.0
5.6775e-07	2799.76330729	0.0
5.68e-07	2819.61590767	0.0
5.6825e-07	2858.98339399	0.0
5.685e-07	2794.95889319	0.0
5.6875e-07	2851.06542311	0.0
5.69e-07	2809.83614923	0.0
5.6925e-07	2870.60498985	0.0
5.695e-07	2811.35969138	0.0
5.6975e-07	2877.77881665	0.0
5.7e-07	2858.91525769	0.0
5.7025e-07	2833.41291357	0.0
5.705e-07	2857.20161253	0.0
5.7075e-07	2875.76662145	0.0
5.71e-07	2834.58337597	0.0
5.7125e-07	2859.77346233	0.0
5.715e-07	2887.36904229	0.0
5.7175e-07	2920.33432825	0.0
5.72e-07	2922.18315888	0.0
5.7225e-07	2915.19533113	0.0
5.725e-07	2950.91548286	0.0
5.7275e-07	2963.97302572	0.0
5.73e-07	2962.56376654	0.0
5.7325e-07	2882.05600401	0.0
5.735e-07	2927.49077865	0.0
5.7375e-07	2907.40526177	0.0
5.74e-07	2913.91384847	0.0
5.7425e-07	2937.84711439	0.0
5.745e-07	2912.21719444	0.0
5.7475e-07	2957.11626091	0.0
5.75e-07	2980.60919619	0.0
5.7525e-07	2946.7575978	0.0
5.755e-07	2997.30588486	0.0
5.7575e-07	3030.79574942	0.0
5.76e-07	2991.75242236	0.0
5.7625e-07	3006.13360311	0.0
5.765e-07	2952.50672936	0.0
5.7675e-07	3028.65185972	0.0
5.77e-07	3057.16078093	0.0
5.7725e-07	3036.64546682	0.0
5.775e-07	3054.14272691	0.0
5.7775e-07	2977.2033956	0.0
5.78e-07	3002.27325077	0.0
5.7825e-07	3009.28158428	0.0
5.785e-07	2994.88643904	0.0
5.7875e-07	2998.15140689	0.0
5.79e-07	3050.34097417	0.0
5.7925e-07	3066.71337124	0.0
5.795e-07	3009.3903484	0.0
5.7975e-07	3083.8167023	0.0
5.8e-07	3086.88762391	0.0
5.8025e-07	3054.81344613	0.0
5.805e-07	3104.61594873	0.0
5.8075e-07	3095.94351206	0.0
5.81e-07	3107.93344974	0.0
5.8125e-07	3046.97519247	0.0
5.815e-07	3113.72050215	0.0
5.8175e-07	3075.20848044	0.0
5.82e-07	3087.68903189	0.0
5.8225e-07	3162.07823385	0.0
5.825e-07	3148.11641183	0.0
5.8275e-07	3117.15123002	0.0
5.83e-07	3114.94537798	0.0
5.8325e-07	3149.79785058	0.0
5.835e-07	3125.07081594	0.0
5.8375e-07	3162.50667157	0.0
5.84e-07	3174.44551509	0.0
5.8425e-07	3173.52533805	0.0
5.845e-07	3141.60908623	0.0
5.8475e-07	3198.95203084	0.0
5.85e-07	3148.56825624	0.0
5.8525e-07	3143.68767061	0.0
5.855e-07	3214.45245377	0.0
5.8575e-07	3200.4074464	0.0
5.86e-07	3207.60463844	0.0
5.8625e-07	3178.79128812	0.0
5.865e-07	3224.54714807	0.0
5.8675e-07	3185.22172445	0.0
5.87e-07	3164.36349549	0.0
5.8725e-07	3204.48611745	0.0
5.875e-07	3179.86659588	0.0
5.8775e-07	3180.92630629	0.0
5.88e-07	3191.11075682	0.0
5.8825e-07	3256.66152396	0.0
5.885e-07	3184.51505948	0.0
5.8875e-07	3216.32430808	0.0
5.89e-07	3190.52870829	0.0
5.8925e-07	3226.55064904	0.0
5.895e-07	3288.51828193	0.0
5.8975e-07	3241.75809751	0.0
5.9e-07	3262.8455868	0.0
5.9025e-07	3302.01794129	0.0
5.905e-07	3263.63954492	0.0
5.9075e-07	3245.62781909	0.0
5.91e-07	3235.46184921	0.0
5.9125e-07	3253.38750868	0.0
5.915e-07	3262.60027731	0.0
5.9175e-07	3239.99920325	0.0
5.92e-07	3288.63383565	0.0
5.9225e-07	3305.1996433	0.0
5.925e-07	3283.11929347	0.0
5.9275e-07	3286.87541764	0.0
5.93e-07	3259.28771283	0.0
5.9325e-07	3288.8937622	0.0
5.935e-07	3350.18427074	0.0
5.9375e-07	3347.41582421	0.0
5.94e-07	3353.92701144	0.0
5.9425e-07	3360.82020958	0.0
5.945e-07	3302.24121963	0.0
5.9475e-07	3313.6996366	0.0
5.95e-07	3347.56575485	0.0
5.9525e-07	3307.09445663	0.0
5.955e-07	3301.75716057	0.0
5.9575e-07	3390.16222708	0.0
5.96e-07	3335.534494	0.0
5.9625e-07	3308.89730932	0.0
5.965e-07	3377.50206535	0.0
5.9675e-07	3346.86602279	0.0
5.97e-07	3330.98704527	0.0
5.9725e-07	3412.07046866	0.0
5.975e-07	3418.25998758	0.0
5.9775e-07	3383.74379032	0.0
5.98e-07	3389.86945753	0.0
5.9825e-07	3364.17012386	0.0
5.985e-07	3395.47664096	0.0
5.9875e-07	3394.31767784	0.0
5.99e-07	3438.14508292	0.0
5.9925e-07	3410.29330929	0.0
5.995e-07	3356.52572956	0.0
5.9975e-07	3395.77884917	0.0
6e-07	3430.07206904	0.0
6.0025e-07	3405.10619331	0.0
6.005e-07	3408.07082005	0.0
6.0075e-07	3372.52076385	0.0
6.01e-07	3416.38124657	0.0
6.0125e-07	3415.8894516	0.0
6.015e-07	3421.68474885	0.0
6.0175e-07	3397.64467613	0.0
6.02e-07	3407.69347831	0.0
6.0225e-07	3465.49862058	0.0
6.025e-07	3480.94656467	0.0
6.0275e-07	3422.66120384	0.0
6.03e-07	3435.59679992	0.0
6.0325e-07	3498.05634041	0.0
6.035e-07	3467.44913601	0.0
6.0375e-07	3449.4105135	0.0
6.04e-07	3497.57633668	0.0
6.0425e-07	3458.4432233	0.0
6.045e-07	3464.12996956	0.0
6.0475e-07	3490.57372903	0.0
6.05e-07	3458.02789101	0.0
6.0525e-07	3488.6400609	0.0
6.055e-07	3478.62516969	0.0
6.0575e-07	3449.17628692	0.0
6.06e-07	3490.37582986	0.0
6.0625e-07	3493.97182356	0.0
6.065e-07	3506.72241111	0.0
6.0675e-07	3534.47079948	0.0
6.07e-07	3463.10514988	0.0
6.0725e-07	3519.53750093	0.0
6.075e-07	3529.50886129	0.0
6.0775e-07	3485.29820864	0.0
6.08e-07	3470.74647077	0.0
6.0825e-07	3549.09802053	0.0
6.085e-07	3559.97296936	0.0
6.0875e-07	3559.39984869	0.0
6.09e-07	3532.60673503	0.0
6.0925e-07	3480.84418867	0.0
6.095e-07	3577.90307605	0.0
6.0975e-07	3491.39691663	0.0
6.1e-07	3542.36838401	0.0
6.1025e-07	3522.31714926	0.0
6.105e-07	3586.18191253	0.0
6.1075e-07	3543.33974727	0.0
6.11e-07	3496.66261386	0.0
6.1125e-07	3586.09329996	0.0
6.115e-07	3579.58900293	0.0
6.1175e-07	3570.67608523	0.0
6.12e-07	3548.34922041	0.0
6.1225e-07	3589.03504226	0.0
6.125e-07	3569.19608144	0.0
6.1275e-07	3596.21573315	0.0
6.13e-07	3611.77597507	0.0
6.1325e-07	3599.65909388	0.0
6.135e-07	3524.2566869	0.0
6.1375e-07	3619.63057567	0.0
6.14e-07	3545.58223163	0.0
6.1425e-07	3625.89004904	0.0
6.145e-07	3610.50333709	0.0
6.1475e-07	3549.11785649	0.0
6.15e-07	3561.95989459	0.0
6.1525e-07	3628.09138108	0.0
6.155e-07	3576.550351	0.0
6.1575e-07	3582.5619492	0.0
6.16e-07	3593.13821048	0.0
6.1625e-07	3625.11161815	0.0
6.165e-07	3567.71036639	0.0
6.1675e-07	3628.24201806	0.0
6.17e-07	3553.51092383	0.0
6.1725e-07	3596.53318326	0.0
6.175e-07	3627.026574	0.0
6.1775e-07	3563.09385916	0.0
6.18e-07	3573.44148259	0.0
6.1825e-07	3567.37368929	0.0
6.185e-07	3624.79570478	0.0
6.1875e-07	3628.32689687	0.0
6.19e-07	3587.18421474	0.0
6.1925e-07	3640.29295903	0.0
6.195e-07	3662.1213956	0.0
6.1975e-07	3636.06627869	0.0
6.2e-07	3661.38009904	0.0
6.2025e-07	3617.70461384	0.0
6.205e-07	3586.38139466	0.0
6.2075e-07	3599.48162284	0.0
6.21e-07	3605.68621348	0.0
6.2125e-07	3678.93280757	0.0
6.215e-07	3635.52266442	0.0
6.2175e-07	3616.70050684	0.0
6.22e-07	3671.60216809	0.0
6.2225e-07	3639.50332797	0.0
6.225e-07	3631.1163237	0.0
6.2275e-07	3595.37526516	0.0
6.23e-07	3641.14880099	0.0
6.2325e-07	3675.9976255	0.0
6.235e-07	3686.71751381	0.0
6.2375e-07	3693.37989886	0.0
6.24e-07	3655.00015959	0.0
6.2425e-07	3597.09623074	0.0
6.245e-07	3668.46376452	0.0
6.2475e-07	3646.72027356	0.0
6.25e-07	3627.16875655	0.0
6.2525e-07	3692.95434114	0.0
6.255e-07	3685.93343256	0.0
6.2575e-07	3683.53784637	0.0
6.26e-07	3687.8903212	0.0
6.2625e-07	3645.17017668	0.0
6.265e-07	3671.03714056	0.0
6.2675e-07	3706.66653757	0.0
6.27e-07	3707.73886192	0.0
6.2725e-07	3618.9201837	0.0
6.275e-07	3674.28282455	0.0
6.2775e-07	3710.50029114	0.0
6.28e-07	3668.49491858	0.0
6.2825e-07	3654.37739696	0.0
6.285e-07	3713.40297924	0.0
6.2875e-07	3698.24823618	0.0
6.29e-07	3693.50398379	0.0
6.2925e-07	3671.49015383	0.0
6.295e-07	3669.44877253	0.0
6.2975e-07	3617.63249184	0.0
6.3e-07	3705.59853141	0.0
6.3025e-07	3651.01300637	0.0
6.305e-07	3680.75062306	0.0
6.3075e-07	3648.87344715	0.0
6.31e-07	3712.49449929	0.0
6.3125e-07	3715.44141169	0.0
6.315e-07	3651.42825972	0.0
6.3175e-07	3652.94075261	0.0
6.32e-07	3674.69012166	0.0
6.3225e-07	3671.95281713	0.0
6.325e-07	3691.25832251	0.0
6.3275e-07	3701.49495761	0.0
6.33e-07	3686.51337658	0.0
6.3325e-07	3668.88040336	0.0
6.335e-07	3652.71284055	0.0
6.3375e-07	3712.63383195	0.0
6.34e-07	3644.50258226	0.0
6.3425e-07	3717.16208498	0.0
6.345e-07	3670.98771742	0.0
6.3475e-07	3705.63883731	0.0
6.35e-07	3653.39041613	0.0
6.3525e-07	3723.44305263	0.0
6.355e-07	3668.72126812	0.0
6.3575e-07	3626.77114717	0.0
6.36e-07	3686.44035252	0.0
6.3625e-07	3674.50779931	0.0
6.365e-07	3681.46370286	0.0
6.3675e-07	3689.66773813	0.0
6.37e-07	3631.10489002	0.0
6.3725e-07	3639.6727833	0.0
6.375e-07	3646.14072074	0.0
6.3775e-07	3643.3926915	0.0
6.38e-07	3636.06808814	0.0
6.3825e-07	3688.49597286	0.0
6.385e-07	3696.78210512	0.0
6.3875e-07	3683.21062894	0.0
6.39e-07	3637.84994178	0.0
6.3925e-07	3637.66507824	0.0
6.395e-07	3658.58922482	0.0
6.3975e-07	3713.35204327	0.0
6.4e-07	3623.16893747	0.0
6.4025e-07	3665.8764259	0.0
6.405e-07	3656.39281834	0.0
6.4075e-07	3681.9408178	0.0
6.41e-07	3706.50904827	0.0
6.4125e-07	3675.84458231	0.0
6.415e-07	3668.61894711	0.0
6.4175e-07	3668.33392996	0.0
6.42e-07	3646.14377018	0.0
6.4225e-07	3644.32447893	0.0
6.425e-07	3642.9969406	0.0
6.4275e-07	3693.49469984	0.0
6.43e-07	3630.23029106	0.0
6.4325e-07	3689.60396655	0.0
6.435e-07	3654.79562727	0.0
6.4375e-07	3639.56216912	0.0
6.44e-07	3702.26202474	0.0
6.4425e-07	3650.42805952	0.0
6.445e-07	3623.64819868	0.0
6.4475e-07	3683.94042768	0.0
6.45e-07	3629.10005201	0.0
6.4525e-07	3630.74630141	0.0
6.455e-07	3702.04735858	0.0
6.4575e-07	3619.86917876	0.0
6.46e-07	3627.37007775	0.0
6.4625e-07	3651.28090083	0.0
6.465e-07	3617.08752206	0.0
6.4675e-07	3660.36320845	0.0
6.47e-07	3648.30046793	0.0
6.4725e-07	3616.05802334	0.0
6.475e-07	3619.13861484	0.0
6.4775e-07	3661.9538816	0.0
6.48e-07	3655.31098785	0.0
6.4825e-07	3617.06642159	0.0
6.485e-07	3683.32230658	0.0
6.4875e-07	3668.76767302	0.0
6.49e-07	3609.76351263	0.0
6.4925e-07	3603.34368916	0.0
6.495e-07	3663.78780941	0.0
6.4975e-07	3679.15148202	0.0
6.5e-07	3680.82081709	0.0
6.5025e-07	3589.19298983	0.0
6.505e-07	3620.44622863	0.0
6.5075e-07	3623.53971723	0.0
6.51e-07	3631.91181226	0.0
6.5125e-07	3606.57337228	0.0
6.515e-07	3614.0480188	0.0
6.5175e-07	3632.53234736	0.0
6.52e-07	3639.7746672	0.0
6.5225e-07	3621.07237435	0.0
6.525e-07	3641.20179899	0.0
6.5275e-07	3578.21610505	0.0
6.53e-07	3599.50412473	0.0
6.5325e-07	3617.3990483	0.0
6.535e-07	3564.73185927	0.0
6.5375e-07	3568.61811854	0.0
6.54e-07	3584.94524545	0.0
6.5425e-07	3557.06721349	0.0
6.545e-07	3565.34336027	0.0
6.5475e-07	3614.69639736	0.0
6.55e-07	3602.09912286	0.0
6.5525e-07	3636.08712253	0.0
6.555e-07	3582.94085209	0.0
6.5575e-07	3622.25953044	0.0
6.56e-07	3554.62794628	0.0
6.5625e-07	3585.56246547	0.0
6.565e-07	3573.72620124	0.0
6.5675e-07	3605.49975259	0.0
6.57e-07	3547.87515835	0.0
6.5725e-07	3583.47282465	0.0
6.575e-07	3550.28359747	0.0
6.5775e-07	3537.00600372	0.0
6.58e-07	3614.2504898	0.0
6.5825e-07	3543.5334294	0.0
6.585e-07	3571.25441278	0.0
6.5875e-07	3584.70282092	0.0
6.59e-07	3575.268472	0.0
6.5925e-07	3524.03140202	0.0
6.595e-07	3581.38024352	0.0
6.5975e-07	3588.16147972	0.0
6.6e-07	3604.29222474	0.0
6.6025e-07	3573.72458288	0.0
6.605e-07	3554.21858686	0.0
6.6075e-07	3507.34141351	0.0
6.61e-07	3511.58693786	0.0
6.6125e-07	3567.95338478	0.0
6.615e-07	3546.27023348	0.0
6.6175e-07	3540.92536101	0.0
6.62e-07	3508.11458077	0.0
6.6225e-07	3497.37453169	0.0
6.625e-07	3510.79486442	0.0
6.6275e-07	3574.71899069	0.0
6.63e-07	3570.23139597	0.0
6.6325e-07	3511.90114763	0.0
6.635e-07	3517.49340567	0.0
6.6375e-07	3507.63034865	0.0
6.64e-07	3496.01143953	0.0
6.6425e-07	3486.17556766	0.0
6.645e-07	3463.83513786	0.0
6.6475e-07	3455.16860032	0.0
6.65e-07	3533.89859085	0.0
6.6525e-07	3498.51763492	0.0
6.655e-07	3484.22484864	0.0
6.6575e-07	3470.58269561	0.0
6.66e-07	3480.53592335	0.0
6.6625e-07	3447.68446863	0.0
6.665e-07	3476.10403486	0.0
6.6675e-07	3448.61629343	0.0
6.67e-07	3480.26662152	0.0
6.6725e-07	3469.20924897	0.0
6.675e-07	3496.15490768	0.0
6.6775e-07	3489.33580361	0.0
6.68e-07	3484.80111555	0.0
6.6825e-07	3455.92705348	0.0
6.685e-07	3464.22508089	0.0
6.6875e-07	3477.67714416	0.0
6.69e-07	3481.30143492	0.0
6.6925e-07	3468.85249546	0.0
6.695e-07	3447.18224193	0.0
6.6975e-07	3452.29096748	0.0
6.7e-07	3412.14569929	0.0
6.7025e-07	3454.23381643	0.0
6.705e-07	3413.77871025	0.0
6.7075e-07	3382.26995004	0.0
6.71e-07	3432.54041222	0.0
6.7125e-07	3377.61366957	0.0
6.715e-07	3465.89607384	0.0
6.7175e-07	3389.19465074	0.0
6.72e-07	3359.58428289	0.0
6.7225e-07	3389.03594028	0.0
6.725e-07	3406.67199847	0.0
6.7275e-07	3357.1887007	0.0
6.73e-07	3384.46740919	0.0
6.7325e-07	3367.23351402	0.0
6.735e-07	3344.13320931	0.0
6.7375e-07	3339.56742073	0.0
6.74e-07	3351.97554885	0.0
6.7425e-07	3399.82566142	0.0
6.745e-07	3378.84547588	0.0
6.7475e-07	3409.98048913	0.0
6.75e-07	3401.02638609	0.0
6.7525e-07	3404.97169702	0.0
6.755e-07	3314.32889122	0.0
6.7575e-07	3306.31414633	0.0
6.76e-07	3398.75677086	0.0
6.7625e-07	3367.96390659	0.0
6.765e-07	3347.99105888	0.0
6.7675e-07	3385.9890791	0.0
6.77e-07	3357.10405109	0.0
6.7725e-07	3311.66870411	0.0
6.775e-07	3319.08293897	0.0
6.7775e-07	3297.93811604	0.0
6.78e-07	3281.85345036	0.0
6.7825e-07	3315.44178253	0.0
6.785e-07	3346.65780535	0.0
6.7875e-07	3291.71646955	0.0
6.79e-07	3348.08012525	0.0
6.7925e-07	3344.6022536	0.0
6.795e-07	3246.30532766	0.0
6.7975e-07	3260.47529164	0.0
6.8e-07	3315.90195402	0.0
6.8025e-07	3258.84969432	0.0
6.805e-07	3250.18505494	0.0
6.8075e-07	3277.41953411	0.0
6.81e-07	3270.75136307	0.0
6.8125e-07	3306.37345406	0.0
6.815e-07	3218.13772129	0.0
6.8175e-07	3236.32242707	0.0
6.82e-07	3211.12034881	0.0
6.8225e-07	3218.87392942	0.0
6.825e-07	3222.7953211	0.0
6.8275e-07	3193.31109299	0.0
6.83e-07	3265.2020569	0.0
6.8325e-07	3238.21508946	0.0
6.835e-07	3207.3474833	0.0
6.8375e-07	3219.10081204	0.0
6.84e-07	3265.48792264	0.0
6.8425e-07	3182.8445683	0.0
6.845e-07	3200.80462516	0.0
6.8475e-07	3205.03458456	0.0
6.85e-07	3222.71498778	0.0
6.8525e-07	3242.43160883	0.0
6.855e-07	3217.26146568	0.0
6.8575e-07	3191.18572751	0.0
6.86e-07	3174.84133731	0.0
6.8625e-07	3213.95657786	0.0
6.865e-07	3154.78450156	0.0
6.8675e-07	3208.09777415	0.0
6.87e-07	3176.1688864	0.0
6.8725e-07	3154.3966873	0.0
6.875e-07	3201.09764871	0.0
6.8775e-07	3113.49962065	0.0
6.88e-07	3094.74191884	0.0
6.8825e-07	3143.41289048	0.0
6.885e-07	3157.57720739	0.0
6.8875e-07	3107.78953685	0.0
6.89e-07	3085.36094399	0.0
6.8925e-07	3149.54603896	0.0
6.895e-07	3075.23099298	0.0
6.8975e-07	3159.35372121	0.0
6.9e-07	3068.22765096	0.0
6.9025e-07	3135.03698908	0.0
6.905e-07	3136.03073032	0.0
6.9075e-07	3072.97605942	0.0
6.91e-07	3118.26349181	0.0
6.9125e-07	3050.85332424	0.0
6.915e-07	3057.85109474	0.0
6.9175e-07	3098.83359482	0.0
6.92e-07	3050.16429186	0.0
6.9225e-07	3037.9516296	0.0
6.925e-07	3011.6032376	0.0
6.9275e-07	3067.19973401	0.0
6.93e-07	3044.55228315	0.0
6.9325e-07	3035.62535222	0.0
6.935e-07	3009.87562718	0.0
6.9375e-07	2997.0636184	0.0
6.94e-07	3068.0705686	0.0
6.9425e-07	3047.00586973	0.0
6.945e-07	3026.33502891	0.0
6.9475e-07	2965.48586318	0.0
6.95e-07	3053.05901212	0.0
6.9525e-07	2996.63076466	0.0
6.955e-07	2997.45515734	0.0
6.9575e-07	2962.90587191	0.0
6.96e-07	2943.13306602	0.0
6.9625e-07	3005.50636179	0.0
6.965e-07	3006.21731312	0.0
6.9675e-07	3017.75133267	0.0
6.97e-07	2919.13470653	0.0
6.9725e-07	2921.57692352	0.0
6.975e-07	2997.35900212	0.0
6.9775e-07	2947.92937259	0.0
6.98e-07	2963.67796962	0.0
6.9825e-07	2919.9037575	0.0
6.985e-07	2955.82918529	0.0
6.9875e-07	2957.39486863	0.0
6.99e-07	2897.21577928	0.0
6.9925e-07	2873.24580139	0.0
6.995e-07	2925.39639547	0.0
6.9975e-07	2908.37488851	0.0
7e-07	2866.44779816	0.0
7.0025e-07	2876.63829653	0.0
7.005e-07	2926.43168877	0.0
7.0075e-07	2890.88893831	0.0
7.01e-07	2846.37011519	0.0
7.0125e-07	2825.72692915	0.0
7.015e-07	2855.93247155	0.0
7.0175e-07	2871.37975122	0.0
7.02e-07	2886.45478659	0.0
7.0225e-07	2822.39114536	0.0
7.025e-07	2825.4747481	0.0
7.0275e-07	2827.74464234	0.0
7.03e-07	2812.3103475	0.0
7.0325e-07	2833.15833547	0.0
7.035e-07	2844.55703164	0.0
7.0375e-07	2861.60365131	0.0
7.04e-07	2858.67635119	0.0
7.0425e-07	2842.15452123	0.0
7.045e-07	2761.55695499	0.0
7.0475e-07	2843.73988311	0.0
7.05e-07	2817.02484935	0.0
7.0525e-07	2803.07989612	0.0
7.055e-07	2735.94957455	0.0
7.0575e-07	2787.01094923	0.0
7.06e-07	2724.29575406	0.0
7.0625e-07	2759.5169517	0.0
7.065e-07	2718.34503464	0.0
7.0675e-07	2771.89150755	0.0
7.07e-07	2729.86202329	0.0
7.0725e-07	2791.23119806	0.0
7.075e-07	2716.72120792	0.0
7.0775e-07	2759.04270485	0.0
7.08e-07	2732.97332217	0.0
7.0825e-07	2737.36938735	0.0
7.085e-07	2716.64620424	0.0
7.0875e-07	2737.39927477	0.0
7.09e-07	2740.67251088	0.0
7.0925e-07	2705.78358829	0.0
7.095e-07	2656.92419714	0.0
7.0975e-07	2733.19080375	0.0
7.1e-07	2656.92737309	0.0
7.1025e-07	2629.6807899	0.0
7.105e-07	2618.68500275	0.0
7.1075e-07	2705.45716381	0.0
7.11e-07	2608.11902754	0.0
7.1125e-07	2672.06235868	0.0
7.115e-07	2636.24722342	0.0
7.1175e-07	2657.78267366	0.0
7.12e-07	2643.62382029	0.0
7.1225e-07	2643.30076767	0.0
7.125e-07	2650.61039573	0.0
7.1275e-07	2586.89563293	0.0
7.13e-07	2581.03805085	0.0
7.1325e-07	2644.31266264	0.0
7.135e-07	2647.32708012	0.0
7.1375e-07	2569.97636594	0.0
7.14e-07	2579.46471952	0.0
7.1425e-07	2603.76679293	0.0
7.145e-07	2530.51362986	0.0
7.1475e-07	2606.04166993	0.0
7.15e-07	2577.15226863	0.0
7.1525e-07	2579.59327217	0.0
